Id,STATE/UT,DISTRICT,YEAR,MURDER,ATTEMPT TO MURDER,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,RAPE,CUSTODIAL RAPE,OTHER RAPE,KIDNAPPING & ABDUCTION,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,KIDNAPPING AND ABDUCTION OF OTHERS,DACOITY,PREPARATION AND ASSEMBLY FOR DACOITY,ROBBERY,BURGLARY,THEFT,AUTO THEFT,OTHER THEFT,RIOTS,CRIMINAL BREACH OF TRUST,CHEATING,COUNTERFIETING,ARSON,HURT/GREVIOUS HURT,DOWRY DEATHS,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,INSULT TO MODESTY OF WOMEN,CRUELTY BY HUSBAND OR HIS RELATIVES,IMPORTATION OF GIRLS FROM FOREIGN COUNTRIES,CAUSING DEATH BY NEGLIGENCE,OTHER IPC CRIMES,TOTAL IPC CRIMES,STATE_ENCODED,DISTRICT_ENCODED,LATITUDE,LONGITUDE,YEAR_INDEX
8792,HARYANA,BHIWANI,2013,0.1143911439114391,0.06612685560053981,0.0,0.09154929577464789,0.0,0.09154929577464789,0.18309859154929575,0.21933085501858735,0.10537190082644629,0.01892744479495268,0.010638297872340425,0.013057671381936888,0.1294488188976378,0.0561576354679803,0.06827820186598813,0.028577758085954807,0.05469977994341402,0.021520803443328552,0.05293185419968305,0.0,0.010212765957446808,0.05230514781889601,0.11904761904761904,0.08340498710232158,0.028639618138424822,0.04744645799011532,0.0,0.08892128279883381,0.03799457660544805,3877,0.38888888888888884,0.12257281553398057,0.7966783706352456,0.20790808739175848,12
8793,HARYANA,FARIDABAD,2013,0.11070110701107011,0.0796221322537112,0.012448132780082988,0.11443661971830986,0.0,0.11443661971830986,0.16793066088840736,0.2137546468401487,0.08264462809917356,0.01892744479495268,0.014893617021276596,0.012332245194051504,0.12346456692913385,0.13361121636983705,0.21133729148996322,0.02968542312804608,0.057529078906004394,0.24390243902439027,0.016798732171156894,0.009216589861751152,0.001702127659574468,0.02790986148439115,0.13095238095238093,0.07738607050730868,0.04455051710421639,0.08401976935749587,0.0,0.10738581146744411,0.04711574017009738,5264,0.38888888888888884,0.2827669902912621,0.7966783706352456,0.20790808739175848,12
8794,HARYANA,FATEHABAD,2013,0.046125461254612546,0.026990553306342778,0.008298755186721992,0.0528169014084507,0.0,0.0528169014084507,0.050920910075839654,0.0762081784386617,0.012396694214876033,0.01892744479495268,0.002127659574468085,0.003264417845484222,0.05543307086614173,0.01955286093217128,0.023890302516256713,0.009858218874612317,0.006601697579377554,0.008608321377331422,0.02630744849445325,0.004608294930875576,0.001702127659574468,0.027703121769691957,0.011904761904761904,0.03955288048151333,0.01988862370723946,0.06359143327841844,0.0,0.04713313896987366,0.02428201651670159,1974,0.38888888888888884,0.28519417475728154,0.7966783706352456,0.20790808739175848,12
8795,HARYANA,GRP,2013,0.03505535055350553,0.001349527665317139,0.0,0.0035211267605633804,0.0,0.0035211267605633804,0.009750812567713976,0.013011152416356878,0.004132231404958678,0.0031545741324921135,0.00425531914893617,0.007254261878853826,0.00031496062992125983,0.03145130731337628,0.013994910941475825,0.03500221533008418,0.0034580320653882423,0.008608321377331422,0.001584786053882726,0.004608294930875576,0.0,0.003721314864585487,0.017857142857142856,0.015477214101461738,0.0405727923627685,0.0,0.0,0.007774538386783284,0.016978922716627636,1150,0.38888888888888884,0.3361650485436893,0.7966783706352456,0.20790808739175848,12
8796,HARYANA,GURGAON,2013,0.16051660516605165,0.09716599190283401,0.02074688796680498,0.1443661971830986,0.0,0.1443661971830986,0.28494041170097506,0.3420074349442379,0.16322314049586778,0.09779179810725552,0.03404255319148936,0.04969169387014871,0.2100787401574803,0.328154604016673,0.46974837432852695,0.11154186973859105,0.04998428167243005,0.14060258249641322,0.08145800316957211,0.013824884792626727,0.00425531914893617,0.025842464337399212,0.10714285714285714,0.08340498710232158,0.03341288782816229,0.09555189456342668,0.0,0.2162293488824101,0.07688278072229755,9729,0.38888888888888884,0.34830097087378636,0.7966783706352456,0.20790808739175848,12
8797,HARYANA,HISSAR,2013,0.1014760147601476,0.08367071524966262,0.008298755186721992,0.1073943661971831,0.0,0.1073943661971831,0.12351029252437702,0.18029739776951673,0.03512396694214876,0.025236593059936908,0.010638297872340425,0.022850924918389554,0.1474015748031496,0.08957938613111027,0.11054566016398076,0.044306601683650866,0.03363722099968563,0.03156384505021521,0.05641838351822504,0.009216589861751152,0.010638297872340425,0.04568947694852181,0.10119047619047619,0.10146173688736028,0.02466189339697693,0.10510708401976936,0.0,0.1010689990281827,0.06668310119561198,5432,0.38888888888888884,0.3701456310679611,0.7966783706352456,0.20790808739175848,12
8798,HARYANA,I&P HARYANA,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199987674103291,649,0.38888888888888884,0.3798543689320388,0.7966783706352456,0.20790808739175848,12
8799,HARYANA,JHAJJAR,2013,0.07933579335793357,0.048582995951417005,0.02074688796680498,0.029929577464788734,0.0,0.029929577464788734,0.054171180931744306,0.07063197026022304,0.024793388429752067,0.006309148264984227,0.00425531914893617,0.010155966630395356,0.051023622047244095,0.03425539977264115,0.03590613514277636,0.021931767833407178,0.009116629990569003,0.01865136298421808,0.020602218700475437,0.0,0.002553191489361702,0.0229481083316105,0.13095238095238093,0.037833190025795355,0.012728719172633254,0.03591433278418451,0.0,0.10932944606413994,0.018211512387526194,2028,0.38888888888888884,0.4356796116504854,0.7966783706352456,0.20790808739175848,12
8800,HARYANA,JIND,2013,0.1070110701107011,0.04048582995951417,0.04564315352697095,0.06690140845070423,0.0,0.06690140845070423,0.10834236186348861,0.13568773234200743,0.05578512396694215,0.006309148264984227,0.006382978723404256,0.011969532100108813,0.09700787401574802,0.05502084122773778,0.06926774102346621,0.026140894993354008,0.0524992140836215,0.07747489239598279,0.011093502377179081,0.004608294930875576,0.005106382978723404,0.035972710357659705,0.05357142857142857,0.05932932072226999,0.027048528241845664,0.03986820428336079,0.0,0.08211856171039844,0.023696536423024776,2923,0.38888888888888884,0.44296116504854366,0.7966783706352456,0.20790808739175848,12
8801,HARYANA,KAITHAL,2013,0.05719557195571955,0.018893387314439944,0.004149377593360996,0.045774647887323945,0.0,0.045774647887323945,0.11484290357529793,0.13382899628252787,0.07024793388429752,0.01892744479495268,0.002127659574468085,0.005803409503083061,0.05700787401574803,0.024630541871921183,0.03336160588068985,0.009858218874612317,0.0,0.06599713055954089,0.006656101426307449,0.009216589861751152,0.000851063829787234,0.03452553235476535,0.023809523809523808,0.03353396388650043,0.008750994431185363,0.048105436573311365,0.0,0.06462585034013606,0.0162393689140885,1805,0.38888888888888884,0.45631067961165045,0.7966783706352456,0.20790808739175848,12
8802,HARYANA,KARNAL,2013,0.1033210332103321,0.044534412955465584,0.012448132780082988,0.1267605633802817,0.0,0.1267605633802817,0.3921993499458288,0.4052044609665427,0.2975206611570248,0.01892744479495268,0.006382978723404256,0.01958650707290533,0.14456692913385827,0.07389162561576355,0.09626802374893977,0.032565352237483386,0.011631562401760451,0.010043041606886658,0.07099841521394612,0.009216589861751152,0.006382978723404255,0.04424229894562745,0.07142857142857142,0.15563198624247634,0.016706443914081145,0.0701812191103789,0.0,0.12342079689018463,0.03386540120793788,4302,0.38888888888888884,0.48300970873786403,0.7966783706352456,0.20790808739175848,12
8803,HARYANA,KURUKSHETRA,2013,0.03690036900369004,0.031039136302294195,0.004149377593360996,0.04401408450704226,0.0,0.04401408450704226,0.060671722643553624,0.10408921933085502,0.0,0.0,0.002127659574468085,0.009067827348567283,0.09070866141732283,0.04857900719969686,0.06601639807746677,0.019273371732388127,0.0,0.020086083213773316,0.0329635499207607,0.0,0.002127659574468085,0.026669423196195988,0.047619047619047616,0.06018916595012898,0.020684168655529037,0.045140032948929154,0.0,0.09475218658892127,0.026716381116726244,2635,0.38888888888888884,0.5546116504854368,0.7966783706352456,0.20790808739175848,12
8804,HARYANA,MAHENDRAGARH,2013,0.08302583025830258,0.017543859649122806,0.008298755186721992,0.04929577464788733,0.0,0.04929577464788733,0.07475622968580714,0.09851301115241635,0.03305785123966942,0.031545741324921134,0.00425531914893617,0.007616974972796518,0.05732283464566929,0.027283061765820387,0.025586655357647724,0.01982720425343376,0.028607356177302732,0.030129124820659974,0.006339144215530904,0.0,0.00425531914893617,0.022121149472813725,0.05357142857142857,0.06964746345657782,0.03818615751789976,0.027677100494233935,0.0,0.05636540330417881,0.01975224947614939,1960,0.38888888888888884,0.5898058252427184,0.7966783706352456,0.20790808739175848,12
8805,HARYANA,MEWAT,2013,0.05904059040590406,0.07827260458839407,0.008298755186721992,0.11971830985915494,0.0,0.11971830985915494,0.047670639219934995,0.061338289962825275,0.022727272727272728,0.031545741324921134,0.0425531914893617,0.006528835690968444,0.01858267716535433,0.040621447517999246,0.05541419281877297,0.01595037660611431,0.05375668028921722,0.01865136298421808,0.030744849445324882,0.0,0.002127659574468085,0.013851560884845978,0.05952380952380952,0.03955288048151333,0.005568814638027049,0.06523887973640856,0.0,0.07482993197278912,0.025021570319240728,2427,0.38888888888888884,0.6152912621359222,0.7966783706352456,0.20790808739175848,12
8806,HARYANA,PALWAL,2013,0.07380073800738007,0.0728744939271255,0.02074688796680498,0.0897887323943662,0.0,0.0897887323943662,0.07150595882990249,0.09107806691449814,0.03512396694214876,0.012618296529968454,0.00851063829787234,0.010155966630395356,0.04031496062992126,0.05267146646456992,0.0711054566016398,0.021267168808152416,0.051870480980823634,0.05164992826398852,0.008874801901743265,0.0,0.000425531914893617,0.030597477775480667,0.07142857142857142,0.06620808254514188,0.018297533810660304,0.06326194398682042,0.0,0.08940719144800777,0.024836681868605943,2747,0.38888888888888884,0.6990291262135921,0.7966783706352456,0.20790808739175848,12
8807,HARYANA,PANCHKULA,2013,0.02214022140221402,0.002699055330634278,0.004149377593360996,0.02640845070422535,0.0,0.02640845070422535,0.17659804983748645,0.1895910780669145,0.12603305785123967,0.022082018927444793,0.00851063829787234,0.007616974972796518,0.06677165354330708,0.035164835164835165,0.046366977664687586,0.015064244572441293,0.004086765168186105,0.01865136298421808,0.043106180665610144,0.0,0.000851063829787234,0.009096547446764523,0.023809523809523808,0.0352536543422184,0.007159904534606206,0.026359143327841845,0.0,0.043731778425655975,0.014082336990016025,1790,0.38888888888888884,0.7002427184466019,0.7966783706352456,0.20790808739175848,12
8808,HARYANA,PANIPAT,2013,0.1088560885608856,0.033738191632928474,0.012448132780082988,0.09154929577464789,0.0,0.09154929577464789,0.1560130010834236,0.21189591078066913,0.06198347107438017,0.028391167192429023,0.00425531914893617,0.011244105912223431,0.07307086614173228,0.06744979158772263,0.10432569974554706,0.016836508639787327,0.010059729644765796,0.01291248206599713,0.03771790808240888,0.0,0.0029787234042553193,0.029770518916683895,0.08333333333333333,0.051590713671539126,0.01511535401750199,0.03887973640856672,0.0,0.1292517006802721,0.03278688524590164,3299,0.38888888888888884,0.703883495145631,0.7966783706352456,0.20790808739175848,12
8809,HARYANA,REWARI,2013,0.06457564575645756,0.04993252361673414,0.0,0.07570422535211267,0.0,0.07570422535211267,0.07258938244853737,0.08921933085501858,0.03925619834710744,0.0473186119873817,0.00851063829787234,0.01886108088501995,0.07118110236220472,0.05509662751042062,0.07661860333616058,0.020491803278688523,0.018233259981138006,0.06599713055954089,0.00792393026941363,0.004608294930875576,0.005106382978723404,0.023154848046309694,0.07738095238095238,0.05331040412725709,0.04136833731105807,0.038550247116968694,0.0,0.09912536443148688,0.02449771970910884,2703,0.38888888888888884,0.7827669902912621,0.7966783706352456,0.20790808739175848,12
8810,HARYANA,ROHTAK,2013,0.11623616236162361,0.06342780026990553,0.012448132780082988,0.0897887323943662,0.0,0.0897887323943662,0.0866738894907909,0.10594795539033457,0.047520661157024795,0.006309148264984227,0.012765957446808512,0.014145810663764961,0.10236220472440945,0.06290261462675256,0.09174441617189708,0.020048737261852016,0.028292989625903802,0.02295552367288379,0.021236133122028527,0.0,0.0029787234042553193,0.03121769691957825,0.10119047619047619,0.0472914875322442,0.03102625298329356,0.041845140032948924,0.0,0.10349854227405247,0.026962899050905955,3103,0.38888888888888884,0.7851941747572815,0.7966783706352456,0.20790808739175848,12
8811,HARYANA,SIRSA,2013,0.06273062730627306,0.03778677462887989,0.008298755186721992,0.11267605633802817,0.0,0.11267605633802817,0.15167930660888407,0.21003717472118957,0.05578512396694215,0.0031545741324921135,0.0,0.00544069640914037,0.07181102362204723,0.03971201212580523,0.04834605597964376,0.020159503766061144,0.014460861364350833,0.020086083213773316,0.011093502377179081,0.004608294930875576,0.003829787234042553,0.0494107918131073,0.02976190476190476,0.04987102321582115,0.010342084327764518,0.06161449752883031,0.03333333333333333,0.057823129251700675,0.03269444102058425,2825,0.38888888888888884,0.8604368932038834,0.7966783706352456,0.20790808739175848,12
8812,HARYANA,SONIPAT,2013,0.14944649446494465,0.08232118758434548,0.004149377593360996,0.08802816901408451,0.0,0.08802816901408451,0.07475622968580714,0.10594795539033457,0.024793388429752067,0.015772870662460567,0.025531914893617023,0.017772941603191875,0.10299212598425196,0.05714285714285715,0.0729431721798134,0.026362428001772263,0.0009430996541967934,0.02295552367288379,0.030427892234548337,0.009216589861751152,0.00723404255319149,0.03700640893115567,0.1607142857142857,0.061049011177987965,0.03818615751789976,0.05502471169686985,0.0,0.17395529640427598,0.03626895106619007,3570,0.38888888888888884,0.8725728155339805,0.7966783706352456,0.20790808739175848,12
8813,HARYANA,YAMUNANAGAR,2013,0.05719557195571955,0.04993252361673414,0.0,0.06690140845070423,0.0,0.06690140845070423,0.29577464788732394,0.3011152416356877,0.22933884297520662,0.01892744479495268,0.00425531914893617,0.003989844033369604,0.06393700787401574,0.03023872679045093,0.04763924229573084,0.006867523260965884,0.0,0.007173601147776184,0.02820919175911252,0.004608294930875576,0.000851063829787234,0.029150299772586312,0.06547619047619047,0.051590713671539126,0.014319809069212411,0.05634266886326194,0.0,0.07191448007774538,0.027579193886355234,2541,0.38888888888888884,0.9975728155339805,0.7966783706352456,0.20790808739175848,12
8814,HIMACHAL PRADESH,BADDIPOLICEDIST,2013,0.01845018450184502,0.005398110661268556,0.004149377593360996,0.01056338028169014,0.0,0.01056338028169014,0.026002166847237267,0.04275092936802974,0.002066115702479339,0.0031545741324921135,0.0,0.0,0.009448818897637795,0.0031830238726790454,0.0033927056827820186,0.001993797075764289,0.009745363093366865,0.030129124820659974,0.006022187004754358,0.0,0.000425531914893617,0.035972710357659705,0.0,0.014617368873602751,0.0007955449482895784,0.006589785831960461,0.0,0.029154518950437316,0.004591396524097128,611,0.41666666666666663,0.05946601941747572,0.8848243327660859,0.25412782446867244,12
8815,HIMACHAL PRADESH,BILASPUR,2013,0.007380073800738007,0.016194331983805668,0.0,0.022887323943661973,0.0,0.022887323943661973,0.05525460455037919,0.07992565055762081,0.01652892561983471,0.0031545741324921135,0.0,0.0,0.021732283464566928,0.0037135278514588864,0.0019790783149561775,0.0038768276473194504,0.009116629990569003,0.01865136298421808,0.010142630744849446,0.0,0.00425531914893617,0.012404382881951623,0.0,0.027515047291487533,0.018297533810660304,0.010543657331136738,0.0,0.013119533527696792,0.0207691359546407,1131,0.41666666666666663,0.13349514563106796,0.8848243327660859,0.25412782446867244,12
8816,HIMACHAL PRADESH,CHAMBA,2013,0.00922509225092251,0.004048582995951417,0.0,0.03345070422535212,0.0,0.03345070422535212,0.015167930660888406,0.0241635687732342,0.002066115702479339,0.0,0.0,0.0,0.02078740157480315,0.003486169003410383,0.0016963528413910093,0.0037660611431103233,0.011945928953159383,0.010043041606886658,0.0044374009508716325,0.004608294930875576,0.002553191489361702,0.012197643167252428,0.0,0.026655202063628546,0.0007955449482895784,0.0023064250411861612,0.0,0.021379980563654033,0.010261309010230495,694,0.41666666666666663,0.16626213592233008,0.8848243327660859,0.25412782446867244,12
8817,HIMACHAL PRADESH,CID,2013,0.0,0.0,0.0,0.0017605633802816902,0.0,0.0017605633802816902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027733267595217556,10,0.41666666666666663,0.1953883495145631,0.8848243327660859,0.25412782446867244,12
8818,HIMACHAL PRADESH,G.R.P.,2013,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0,0.00037893141341417203,0.0,0.0005538325210456358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008598452278589854,0.0,0.0,0.0,0.0,0.0003697769012695674,20,0.41666666666666663,0.2961165048543689,0.8848243327660859,0.25412782446867244,12
8819,HIMACHAL PRADESH,HAMIRPUR,2013,0.01107011070110701,0.002699055330634278,0.0,0.02112676056338028,0.0,0.02112676056338028,0.01733477789815818,0.020446096654275093,0.010330578512396695,0.0,0.0,0.0,0.02078740157480315,0.0034103827207275484,0.003251342945999434,0.0024368630926007973,0.005029864822382898,0.011477761836441894,0.012995245641838352,0.004608294930875576,0.001276595744680851,0.033698573495968574,0.0,0.026655202063628546,0.015910898965791568,0.00757825370675453,0.0,0.019922254616132166,0.011678787131763837,873,0.41666666666666663,0.3531553398058252,0.8848243327660859,0.25412782446867244,12
8820,HIMACHAL PRADESH,KANGRA,2013,0.05166051660516605,0.020242914979757085,0.004149377593360996,0.058098591549295774,0.0,0.058098591549295774,0.06608884073672806,0.09851301115241635,0.01652892561983471,0.0,0.0,0.002176278563656148,0.04377952755905511,0.008488063660477455,0.005230421260955612,0.008307487815684536,0.022948758252121972,0.020086083213773316,0.022820919175911253,0.004608294930875576,0.008936170212765958,0.03142443663427744,0.0,0.08598452278589853,0.02466189339697693,0.017462932454695223,0.0,0.003887269193391642,0.060520152841119196,2884,0.41666666666666663,0.4648058252427184,0.8848243327660859,0.25412782446867244,12
